date,week_number,state,district,activity_type,sessions_held,children_reached,girls_reached,teachers_trained,duration_hours,data_source
2026-04-04,3,Rajasthan,JODHPUR,teacher_training,3,101,89,1,6.9,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,literacy_camp,3,91,77,0,7.7,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,enrollment_drive,2,79,72,0,4.5,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,remedial_class,5,234,225,0,11.2,demo_generated
2026-04-04,3,Rajasthan,JODHPUR,community_mobilisation,6,206,161,0,17.3,demo_generated
2026-04-04,3,Rajasthan,BARMER,literacy_camp,4,131,124,0,8.9,demo_generated
2026-04-04,3,Rajasthan,BARMER,teacher_training,3,55,52,1,7.8,demo_generated
2026-04-04,3,Rajasthan,BARMER,enrollment_drive,2,91,85,0,4.5,demo_generated
2026-04-04,3,Rajasthan,BARMER,community_mobilisation,3,170,165,0,8.3,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,mdm_monitoring,6,181,167,0,9.5,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,literacy_camp,6,199,200,0,17.2,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,teacher_training,4,170,141,3,6.1,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,remedial_class,3,99,91,0,8.0,demo_generated
2026-04-04,3,Rajasthan,DUNGARPUR,enrollment_drive,3,63,56,0,5.7,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,girls_safety_audit,3,73,66,0,7.4,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,literacy_camp,5,192,169,0,11.2,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,mdm_monitoring,6,256,218,0,12.9,demo_generated
2026-04-04,3,Rajasthan,BANSWARA,community_mobilisation,2,68,62,0,5.0,demo_generated
2026-04-04,3,Maharashtra,PUNE,literacy_camp,5,136,137,0,11.7,demo_generated
2026-04-04,3,Maharashtra,PUNE,teacher_training,3,79,73,1,7.5,demo_generated
2026-04-04,3,Maharashtra,PUNE,community_mobilisation,2,48,41,0,4.5,demo_generated
2026-04-04,3,Maharashtra,NASHIK,literacy_camp,5,222,211,0,12.9,demo_generated
2026-04-04,3,Maharashtra,NASHIK,community_mobilisation,4,169,150,0,10.5,demo_generated
2026-04-04,3,Maharashtra,NASHIK,remedial_class,2,67,55,0,3.6,demo_generated
2026-04-04,3,Maharashtra,NASHIK,enrollment_drive,3,104,101,0,8.0,demo_generated
2026-04-04,3,Maharashtra,NANDURBAR,girls_safety_audit,4,134,129,0,9.6,demo_generated
2026-04-04,3,Maharashtra,NANDURBAR,literacy_camp,5,154,145,0,8.4,demo_generated
2026-04-04,3,Maharashtra,GADCHIROLI,community_mobilisation,3,66,61,0,6.9,demo_generated
2026-04-04,3,Maharashtra,GADCHIROLI,literacy_camp,2,60,52,0,3.2,demo_generated
2026-04-04,3,Maharashtra,GADCHIROLI,teacher_training,4,237,218,2,11.9,demo_generated
2026-04-04,3,Maharashtra,OSMANABAD,literacy_camp,7,306,292,0,12.4,demo_generated
2026-04-04,3,Maharashtra,OSMANABAD,community_mobilisation,3,130,111,0,6.3,demo_generated
2026-04-04,3,Gujarat,AHMEDABAD,teacher_training,3,86,82,2,6.2,demo_generated
2026-04-04,3,Gujarat,AHMEDABAD,girls_safety_audit,6,151,136,0,9.1,demo_generated
2026-04-04,3,Gujarat,SURAT,enrollment_drive,5,199,166,0,7.6,demo_generated
2026-04-04,3,Gujarat,SURAT,literacy_camp,5,102,99,0,14.1,demo_generated
2026-04-04,3,Gujarat,SURAT,teacher_training,2,44,42,2,4.9,demo_generated
2026-04-04,3,Gujarat,SURAT,mdm_monitoring,4,150,128,0,8.1,demo_generated
2026-04-04,3,Gujarat,SURAT,remedial_class,4,131,116,0,9.2,demo_generated
2026-04-04,3,Gujarat,DAHOD,enrollment_drive,4,57,53,0,7.8,demo_generated
2026-04-04,3,Gujarat,DAHOD,community_mobilisation,4,179,149,0,11.6,demo_generated
2026-04-04,3,Gujarat,DAHOD,remedial_class,5,158,137,0,12.2,demo_generated
2026-04-04,3,Gujarat,DAHOD,literacy_camp,3,110,102,0,4.6,demo_generated
2026-04-04,3,Gujarat,NARMADA,teacher_training,4,204,179,2,7.9,demo_generated
2026-04-04,3,Gujarat,NARMADA,remedial_class,3,127,121,0,6.7,demo_generated
2026-04-04,3,Gujarat,NARMADA,literacy_camp,4,109,102,0,6.6,demo_generated
2026-04-04,3,Gujarat,NARMADA,community_mobilisation,3,50,39,0,7.4,demo_generated
2026-04-04,3,Gujarat,TAPI,enrollment_drive,1,31,25,0,2.7,demo_generated
2026-04-04,3,Gujarat,TAPI,remedial_class,3,95,89,0,7.0,demo_generated
2026-04-04,3,Gujarat,TAPI,literacy_camp,5,201,172,0,14.5,demo_generated
2026-04-04,3,Madhya Pradesh,BHOPAL,enrollment_drive,2,27,25,0,5.6,demo_generated
2026-04-04,3,Madhya Pradesh,BHOPAL,community_mobilisation,1,30,26,0,3.0,demo_generated
2026-04-04,3,Madhya Pradesh,BHOPAL,literacy_camp,5,266,223,0,9.8,demo_generated
2026-04-04,3,Madhya Pradesh,BHOPAL,girls_safety_audit,4,8,6,0,9.6,demo_generated
2026-04-04,3,Madhya Pradesh,INDORE,community_mobilisation,1,37,34,0,2.4,demo_generated
2026-04-04,3,Madhya Pradesh,INDORE,girls_safety_audit,4,180,164,0,8.3,demo_generated
2026-04-04,3,Madhya Pradesh,SHEOPUR,teacher_training,6,152,127,1,15.7,demo_generated
2026-04-04,3,Madhya Pradesh,SHEOPUR,literacy_camp,1,49,42,0,2.0,demo_generated
2026-04-04,3,Madhya Pradesh,SHEOPUR,mdm_monitoring,3,123,119,0,8.3,demo_generated
2026-04-04,3,Madhya Pradesh,SHEOPUR,enrollment_drive,3,88,79,0,6.7,demo_generated
2026-04-04,3,Madhya Pradesh,SHEOPUR,remedial_class,3,123,99,0,4.7,demo_generated
2026-04-04,3,Madhya Pradesh,BARWANI,enrollment_drive,4,182,153,0,10.1,demo_generated
2026-04-04,3,Madhya Pradesh,BARWANI,teacher_training,3,134,112,2,8.3,demo_generated
2026-04-04,3,Madhya Pradesh,BARWANI,remedial_class,5,116,100,0,8.9,demo_generated
2026-04-04,3,Madhya Pradesh,BARWANI,community_mobilisation,4,167,163,0,9.5,demo_generated
2026-04-04,3,Madhya Pradesh,BARWANI,literacy_camp,5,274,221,0,13.5,demo_generated
2026-04-04,3,Madhya Pradesh,DINDORI,literacy_camp,3,150,139,0,6.8,demo_generated
2026-04-04,3,Madhya Pradesh,DINDORI,community_mobilisation,4,155,139,0,7.3,demo_generated
2026-04-04,3,Madhya Pradesh,DINDORI,enrollment_drive,1,36,32,0,2.2,demo_generated
2026-04-11,4,Uttar Pradesh,LUCKNOW,enrollment_drive,3,83,69,0,8.5,demo_generated
2026-04-11,4,Uttar Pradesh,LUCKNOW,literacy_camp,1,38,31,0,2.1,demo_generated
2026-04-11,4,Uttar Pradesh,LUCKNOW,girls_safety_audit,3,116,100,0,5.0,demo_generated
2026-04-11,4,Uttar Pradesh,LUCKNOW,remedial_class,3,106,88,0,7.0,demo_generated
2026-04-11,4,Uttar Pradesh,VARANASI,enrollment_drive,4,129,97,0,10.0,demo_generated
2026-04-11,4,Uttar Pradesh,VARANASI,teacher_training,5,115,101,2,14.5,demo_generated
2026-04-11,4,Uttar Pradesh,AGRA,enrollment_drive,4,193,168,0,10.8,demo_generated
2026-04-11,4,Uttar Pradesh,AGRA,teacher_training,1,61,53,1,2.0,demo_generated
2026-04-11,4,Uttar Pradesh,AGRA,community_mobilisation,4,172,139,0,8.1,demo_generated
2026-04-11,4,Uttar Pradesh,AGRA,literacy_camp,4,131,91,0,10.8,demo_generated
2026-04-11,4,Uttar Pradesh,AGRA,remedial_class,4,178,131,0,11.6,demo_generated
2026-04-11,4,Uttar Pradesh,SHRAVASTI,girls_safety_audit,5,105,88,0,12.5,demo_generated
2026-04-11,4,Uttar Pradesh,SHRAVASTI,literacy_camp,4,60,50,0,8.4,demo_generated
2026-04-11,4,Uttar Pradesh,BAHRAICH,teacher_training,2,52,42,2,3.6,demo_generated
2026-04-11,4,Uttar Pradesh,BAHRAICH,enrollment_drive,5,153,131,0,11.7,demo_generated
2026-04-11,4,Uttar Pradesh,BAHRAICH,mdm_monitoring,4,184,159,0,11.4,demo_generated
2026-04-11,4,Uttar Pradesh,BAHRAICH,remedial_class,5,215,150,0,10.3,demo_generated
2026-04-11,4,Uttar Pradesh,BAHRAICH,community_mobilisation,5,254,207,0,14.7,demo_generated
2026-04-11,4,Bihar,PATNA,literacy_camp,2,75,61,0,3.1,demo_generated
2026-04-11,4,Bihar,PATNA,remedial_class,2,74,61,0,3.2,demo_generated
2026-04-11,4,Bihar,PATNA,enrollment_drive,1,22,17,0,2.3,demo_generated
2026-04-11,4,Bihar,GAYA,enrollment_drive,1,20,16,0,1.5,demo_generated
2026-04-11,4,Bihar,GAYA,community_mobilisation,3,108,73,0,6.9,demo_generated
2026-04-11,4,Bihar,MUZAFFARPUR,remedial_class,2,81,71,0,5.3,demo_generated
2026-04-11,4,Bihar,MUZAFFARPUR,community_mobilisation,5,147,120,0,10.1,demo_generated
2026-04-11,4,Bihar,MUZAFFARPUR,literacy_camp,4,171,134,0,7.1,demo_generated
2026-04-11,4,Bihar,ARARIA,literacy_camp,4,169,144,0,8.5,demo_generated
2026-04-11,4,Bihar,ARARIA,remedial_class,3,48,39,0,4.7,demo_generated
2026-04-11,4,Bihar,ARARIA,community_mobilisation,2,76,61,0,5.4,demo_generated
2026-04-11,4,Bihar,ARARIA,enrollment_drive,3,133,108,0,8.3,demo_generated
2026-04-11,4,Bihar,ARARIA,mdm_monitoring,4,143,116,0,10.3,demo_generated
2026-04-11,4,Bihar,SITAMARHI,enrollment_drive,5,114,89,0,12.2,demo_generated
2026-04-11,4,Bihar,SITAMARHI,community_mobilisation,1,27,22,0,2.5,demo_generated
2026-04-11,4,Bihar,SITAMARHI,literacy_camp,3,56,45,0,8.2,demo_generated
2026-04-11,4,Bihar,SITAMARHI,mdm_monitoring,2,68,54,0,3.8,demo_generated
2026-04-11,4,Rajasthan,JAIPUR,literacy_camp,2,34,29,0,5.9,demo_generated
2026-04-11,4,Rajasthan,JAIPUR,community_mobilisation,5,196,191,0,11.2,demo_generated
2026-04-11,4,Rajasthan,JAIPUR,teacher_training,3,118,106,1,7.0,demo_generated
2026-04-11,4,Rajasthan,JAIPUR,remedial_class,5,241,213,0,12.8,demo_generated
2026-04-11,4,Rajasthan,JODHPUR,literacy_camp,5,97,76,0,8.1,demo_generated
2026-04-11,4,Rajasthan,JODHPUR,remedial_class,3,40,33,0,8.5,demo_generated
2026-04-11,4,Rajasthan,JODHPUR,enrollment_drive,3,109,98,0,8.1,demo_generated
2026-04-11,4,Rajasthan,JODHPUR,community_mobilisation,3,102,82,0,6.9,demo_generated
2026-04-11,4,Rajasthan,BARMER,literacy_camp,2,37,34,0,5.3,demo_generated
2026-04-11,4,Rajasthan,BARMER,remedial_class,1,50,44,0,2.3,demo_generated
2026-04-11,4,Rajasthan,BARMER,enrollment_drive,2,89,85,0,4.2,demo_generated
2026-04-11,4,Rajasthan,BARMER,community_mobilisation,6,183,167,0,15.1,demo_generated
2026-04-11,4,Rajasthan,BARMER,girls_safety_audit,5,167,145,0,13.4,demo_generated
2026-04-11,4,Rajasthan,DUNGARPUR,mdm_monitoring,3,125,114,0,6.8,demo_generated
2026-04-11,4,Rajasthan,DUNGARPUR,community_mobilisation,2,48,39,0,5.9,demo_generated
2026-04-11,4,Rajasthan,DUNGARPUR,remedial_class,4,113,103,0,10.5,demo_generated
2026-04-11,4,Rajasthan,BANSWARA,teacher_training,1,40,36,3,2.4,demo_generated
2026-04-11,4,Rajasthan,BANSWARA,enrollment_drive,4,110,97,0,8.1,demo_generated
2026-04-11,4,Rajasthan,BANSWARA,literacy_camp,1,22,18,0,1.9,demo_generated
2026-04-11,4,Rajasthan,BANSWARA,community_mobilisation,3,111,94,0,6.7,demo_generated
2026-04-11,4,Maharashtra,PUNE,literacy_camp,2,63,58,0,3.3,demo_generated
2026-04-11,4,Maharashtra,PUNE,mdm_monitoring,7,320,304,0,13.2,demo_generated
2026-04-11,4,Maharashtra,PUNE,remedial_class,5,140,132,0,11.5,demo_generated
2026-04-11,4,Maharashtra,PUNE,enrollment_drive,4,101,95,0,10.0,demo_generated
2026-04-11,4,Maharashtra,PUNE,teacher_training,3,81,72,2,4.6,demo_generated
2026-04-11,4,Maharashtra,NASHIK,literacy_camp,5,179,156,0,12.9,demo_generated
2026-04-11,4,Maharashtra,NASHIK,enrollment_drive,7,307,282,0,12.5,demo_generated
2026-04-11,4,Maharashtra,NASHIK,community_mobilisation,6,198,180,0,14.4,demo_generated
2026-04-11,4,Maharashtra,NASHIK,remedial_class,1,40,39,0,1.7,demo_generated
2026-04-11,4,Maharashtra,NASHIK,teacher_training,4,119,103,2,11.0,demo_generated
2026-04-11,4,Maharashtra,NANDURBAR,remedial_class,2,33,29,0,4.7,demo_generated
2026-04-11,4,Maharashtra,NANDURBAR,literacy_camp,7,387,325,0,13.3,demo_generated
2026-04-11,4,Maharashtra,NANDURBAR,enrollment_drive,4,134,125,0,7.4,demo_generated
2026-04-11,4,Maharashtra,NANDURBAR,community_mobilisation,3,128,109,0,5.5,demo_generated
2026-04-11,4,Maharashtra,GADCHIROLI,remedial_class,1,54,49,0,2.1,demo_generated
2026-04-11,4,Maharashtra,GADCHIROLI,mdm_monitoring,2,67,52,0,4.9,demo_generated
2026-04-11,4,Maharashtra,GADCHIROLI,community_mobilisation,3,125,108,0,5.8,demo_generated
2026-04-11,4,Maharashtra,GADCHIROLI,literacy_camp,4,105,85,0,11.3,demo_generated
2026-04-11,4,Maharashtra,GADCHIROLI,enrollment_drive,3,153,133,0,5.6,demo_generated
2026-04-11,4,Maharashtra,OSMANABAD,remedial_class,3,100,91,0,7.2,demo_generated
2026-04-11,4,Maharashtra,OSMANABAD,enrollment_drive,3,110,99,0,4.5,demo_generated
2026-04-11,4,Maharashtra,OSMANABAD,teacher_training,5,126,100,1,10.6,demo_generated
2026-04-11,4,Maharashtra,OSMANABAD,literacy_camp,2,110,106,0,4.7,demo_generated
2026-04-11,4,Maharashtra,OSMANABAD,community_mobilisation,5,157,127,0,14.3,demo_generated
2026-04-11,4,Gujarat,AHMEDABAD,community_mobilisation,5,170,155,0,11.6,demo_generated
2026-04-11,4,Gujarat,AHMEDABAD,literacy_camp,3,88,85,0,6.4,demo_generated
2026-04-11,4,Gujarat,AHMEDABAD,remedial_class,5,144,125,0,14.3,demo_generated
2026-04-11,4,Gujarat,SURAT,enrollment_drive,3,98,91,0,8.8,demo_generated
2026-04-11,4,Gujarat,SURAT,community_mobilisation,5,189,189,0,10.0,demo_generated
2026-04-11,4,Gujarat,SURAT,remedial_class,5,88,78,0,12.4,demo_generated
2026-04-11,4,Gujarat,SURAT,literacy_camp,1,35,29,0,2.5,demo_generated
2026-04-11,4,Gujarat,DAHOD,literacy_camp,3,157,130,0,7.0,demo_generated
2026-04-11,4,Gujarat,DAHOD,mdm_monitoring,1,30,24,0,2.4,demo_generated
2026-04-11,4,Gujarat,DAHOD,remedial_class,1,49,44,0,2.0,demo_generated
2026-04-11,4,Gujarat,DAHOD,community_mobilisation,3,88,72,0,9.0,demo_generated
2026-04-11,4,Gujarat,DAHOD,enrollment_drive,1,30,27,0,2.8,demo_generated
2026-04-11,4,Gujarat,NARMADA,enrollment_drive,1,25,23,0,2.9,demo_generated
2026-04-11,4,Gujarat,NARMADA,mdm_monitoring,1,46,44,0,2.3,demo_generated
2026-04-11,4,Gujarat,NARMADA,literacy_camp,1,49,45,0,2.9,demo_generated
2026-04-11,4,Gujarat,NARMADA,remedial_class,5,231,194,0,9.8,demo_generated
2026-04-11,4,Gujarat,TAPI,literacy_camp,5,201,202,0,9.3,demo_generated
2026-04-11,4,Gujarat,TAPI,enrollment_drive,4,122,110,0,9.3,demo_generated
2026-04-11,4,Madhya Pradesh,BHOPAL,mdm_monitoring,4,145,128,0,11.6,demo_generated
2026-04-11,4,Madhya Pradesh,BHOPAL,teacher_training,6,289,261,3,11.8,demo_generated
2026-04-11,4,Madhya Pradesh,BHOPAL,enrollment_drive,3,106,103,0,7.4,demo_generated
2026-04-11,4,Madhya Pradesh,BHOPAL,literacy_camp,6,154,141,0,11.1,demo_generated
2026-04-11,4,Madhya Pradesh,INDORE,community_mobilisation,5,220,215,0,10.2,demo_generated
2026-04-11,4,Madhya Pradesh,INDORE,literacy_camp,2,41,38,0,5.4,demo_generated
2026-04-11,4,Madhya Pradesh,INDORE,remedial_class,5,213,182,0,13.9,demo_generated
2026-04-11,4,Madhya Pradesh,SHEOPUR,community_mobilisation,8,121,109,0,23.1,demo_generated
2026-04-11,4,Madhya Pradesh,SHEOPUR,literacy_camp,3,73,68,0,6.8,demo_generated
2026-04-11,4,Madhya Pradesh,BARWANI,teacher_training,3,69,67,0,5.5,demo_generated
2026-04-11,4,Madhya Pradesh,BARWANI,community_mobilisation,3,100,83,0,5.7,demo_generated
2026-04-11,4,Madhya Pradesh,DINDORI,teacher_training,3,166,146,2,6.5,demo_generated
2026-04-11,4,Madhya Pradesh,DINDORI,mdm_monitoring,3,76,72,0,5.2,demo_generated
2026-04-18,5,Uttar Pradesh,LUCKNOW,literacy_camp,4,25,19,0,9.1,demo_generated
2026-04-18,5,Uttar Pradesh,LUCKNOW,enrollment_drive,5,148,127,0,12.4,demo_generated
2026-04-18,5,Uttar Pradesh,VARANASI,enrollment_drive,2,45,39,0,4.9,demo_generated
2026-04-18,5,Uttar Pradesh,VARANASI,literacy_camp,2,80,66,0,4.5,demo_generated
2026-04-18,5,Uttar Pradesh,VARANASI,remedial_class,5,131,103,0,13.3,demo_generated
2026-04-18,5,Uttar Pradesh,AGRA,literacy_camp,5,213,184,0,10.3,demo_generated
2026-04-18,5,Uttar Pradesh,AGRA,remedial_class,3,85,70,0,5.6,demo_generated
2026-04-18,5,Uttar Pradesh,AGRA,teacher_training,3,131,112,2,8.2,demo_generated
2026-04-18,5,Uttar Pradesh,AGRA,girls_safety_audit,1,26,20,0,1.8,demo_generated
2026-04-18,5,Uttar Pradesh,SHRAVASTI,enrollment_drive,5,149,105,0,9.4,demo_generated
2026-04-18,5,Uttar Pradesh,SHRAVASTI,remedial_class,3,64,52,0,7.3,demo_generated
2026-04-18,5,Uttar Pradesh,BAHRAICH,enrollment_drive,2,47,36,0,4.1,demo_generated
2026-04-18,5,Uttar Pradesh,BAHRAICH,literacy_camp,4,176,132,0,7.5,demo_generated
2026-04-18,5,Uttar Pradesh,BAHRAICH,community_mobilisation,6,132,113,0,14.5,demo_generated
2026-04-18,5,Uttar Pradesh,BAHRAICH,remedial_class,4,105,83,0,9.1,demo_generated
2026-04-18,5,Uttar Pradesh,BAHRAICH,teacher_training,4,181,137,2,11.4,demo_generated
2026-04-18,5,Bihar,PATNA,remedial_class,6,301,217,0,11.5,demo_generated
2026-04-18,5,Bihar,PATNA,enrollment_drive,4,228,185,0,8.4,demo_generated
2026-04-18,5,Bihar,PATNA,community_mobilisation,5,245,204,0,12.4,demo_generated
2026-04-18,5,Bihar,GAYA,literacy_camp,1,56,45,0,1.7,demo_generated
2026-04-18,5,Bihar,GAYA,community_mobilisation,4,189,160,0,7.1,demo_generated
2026-04-18,5,Bihar,MUZAFFARPUR,girls_safety_audit,3,123,92,0,5.3,demo_generated
2026-04-18,5,Bihar,MUZAFFARPUR,literacy_camp,5,80,65,0,11.3,demo_generated
2026-04-18,5,Bihar,ARARIA,teacher_training,4,125,112,1,10.7,demo_generated
2026-04-18,5,Bihar,ARARIA,girls_safety_audit,5,246,197,0,7.7,demo_generated
2026-04-18,5,Bihar,ARARIA,mdm_monitoring,2,87,69,0,4.1,demo_generated
2026-04-18,5,Bihar,ARARIA,literacy_camp,6,238,199,0,15.6,demo_generated
2026-04-18,5,Bihar,ARARIA,enrollment_drive,6,291,223,0,11.7,demo_generated
2026-04-18,5,Bihar,SITAMARHI,mdm_monitoring,4,133,112,0,11.4,demo_generated
2026-04-18,5,Bihar,SITAMARHI,teacher_training,3,78,57,3,6.1,demo_generated
2026-04-18,5,Bihar,SITAMARHI,remedial_class,4,146,109,0,7.3,demo_generated
2026-04-18,5,Bihar,SITAMARHI,girls_safety_audit,4,132,106,0,7.8,demo_generated
2026-04-18,5,Bihar,SITAMARHI,enrollment_drive,3,88,68,0,8.5,demo_generated
2026-04-18,5,Rajasthan,JAIPUR,mdm_monitoring,4,179,143,0,8.7,demo_generated
2026-04-18,5,Rajasthan,JAIPUR,enrollment_drive,2,57,57,0,3.4,demo_generated
2026-04-18,5,Rajasthan,JODHPUR,literacy_camp,2,87,73,0,3.6,demo_generated
2026-04-18,5,Rajasthan,JODHPUR,community_mobilisation,4,153,136,0,11.1,demo_generated
2026-04-18,5,Rajasthan,BARMER,literacy_camp,4,129,119,0,9.9,demo_generated
2026-04-18,5,Rajasthan,BARMER,remedial_class,5,190,180,0,10.4,demo_generated
2026-04-18,5,Rajasthan,BARMER,community_mobilisation,4,115,102,0,8.0,demo_generated
2026-04-18,5,Rajasthan,BARMER,girls_safety_audit,5,124,110,0,9.7,demo_generated
2026-04-18,5,Rajasthan,DUNGARPUR,community_mobilisation,5,128,111,0,12.6,demo_generated
2026-04-18,5,Rajasthan,DUNGARPUR,teacher_training,3,97,86,2,8.0,demo_generated
2026-04-18,5,Rajasthan,DUNGARPUR,literacy_camp,1,40,35,0,2.5,demo_generated
2026-04-18,5,Rajasthan,BANSWARA,literacy_camp,4,79,74,0,6.3,demo_generated
2026-04-18,5,Rajasthan,BANSWARA,remedial_class,4,119,117,0,9.3,demo_generated
2026-04-18,5,Rajasthan,BANSWARA,enrollment_drive,4,158,135,0,11.9,demo_generated
2026-04-18,5,Rajasthan,BANSWARA,teacher_training,2,82,68,1,3.3,demo_generated
2026-04-18,5,Rajasthan,BANSWARA,girls_safety_audit,7,132,108,0,13.1,demo_generated
2026-04-18,5,Maharashtra,PUNE,teacher_training,5,78,73,2,9.9,demo_generated
2026-04-18,5,Maharashtra,PUNE,literacy_camp,4,177,152,0,7.5,demo_generated
2026-04-18,5,Maharashtra,PUNE,community_mobilisation,4,145,132,0,7.4,demo_generated
2026-04-18,5,Maharashtra,PUNE,girls_safety_audit,4,135,123,0,6.3,demo_generated
2026-04-18,5,Maharashtra,PUNE,enrollment_drive,6,82,80,0,12.7,demo_generated
2026-04-18,5,Maharashtra,NASHIK,girls_safety_audit,5,232,185,0,10.5,demo_generated
2026-04-18,5,Maharashtra,NASHIK,remedial_class,5,194,181,0,11.7,demo_generated
2026-04-18,5,Maharashtra,NASHIK,literacy_camp,2,92,80,0,4.0,demo_generated
2026-04-18,5,Maharashtra,NANDURBAR,enrollment_drive,6,181,169,0,17.3,demo_generated
2026-04-18,5,Maharashtra,NANDURBAR,literacy_camp,3,107,95,0,7.8,demo_generated
2026-04-18,5,Maharashtra,GADCHIROLI,teacher_training,4,104,108,1,6.2,demo_generated
2026-04-18,5,Maharashtra,GADCHIROLI,literacy_camp,3,73,70,0,7.2,demo_generated
2026-04-18,5,Maharashtra,GADCHIROLI,remedial_class,3,121,109,0,8.6,demo_generated
2026-04-18,5,Maharashtra,OSMANABAD,literacy_camp,1,48,46,0,1.5,demo_generated
2026-04-18,5,Maharashtra,OSMANABAD,enrollment_drive,4,131,113,0,10.3,demo_generated
2026-04-18,5,Gujarat,AHMEDABAD,remedial_class,9,289,269,0,19.7,demo_generated
2026-04-18,5,Gujarat,AHMEDABAD,enrollment_drive,4,176,157,0,6.8,demo_generated
2026-04-18,5,Gujarat,AHMEDABAD,community_mobilisation,8,308,263,0,12.2,demo_generated
2026-04-18,5,Gujarat,SURAT,literacy_camp,4,116,98,0,7.2,demo_generated
2026-04-18,5,Gujarat,SURAT,enrollment_drive,4,175,162,0,7.9,demo_generated
2026-04-18,5,Gujarat,SURAT,remedial_class,4,173,163,0,11.0,demo_generated
2026-04-18,5,Gujarat,DAHOD,literacy_camp,5,163,144,0,12.0,demo_generated
