date,week_number,state,district,activity_type,sessions_held,children_reached,girls_reached,teachers_trained,duration_hours,data_source
2026-04-18,5,Gujarat,DAHOD,remedial_class,6,220,180,0,13.6,demo_generated
2026-04-18,5,Gujarat,DAHOD,girls_safety_audit,3,94,81,0,6.0,demo_generated
2026-04-18,5,Gujarat,DAHOD,community_mobilisation,5,223,191,0,8.7,demo_generated
2026-04-18,5,Gujarat,NARMADA,enrollment_drive,3,122,111,0,8.0,demo_generated
2026-04-18,5,Gujarat,NARMADA,girls_safety_audit,1,50,43,0,1.7,demo_generated
2026-04-18,5,Gujarat,NARMADA,teacher_training,5,203,173,1,10.0,demo_generated
2026-04-18,5,Gujarat,NARMADA,literacy_camp,3,109,98,0,7.5,demo_generated
2026-04-18,5,Gujarat,NARMADA,community_mobilisation,3,152,136,0,5.2,demo_generated
2026-04-18,5,Gujarat,TAPI,remedial_class,6,229,217,0,10.6,demo_generated
2026-04-18,5,Gujarat,TAPI,teacher_training,3,68,58,0,5.6,demo_generated
2026-04-18,5,Gujarat,TAPI,literacy_camp,2,79,64,0,4.5,demo_generated
2026-04-18,5,Madhya Pradesh,BHOPAL,community_mobilisation,5,152,141,0,10.3,demo_generated
2026-04-18,5,Madhya Pradesh,BHOPAL,remedial_class,2,47,43,0,4.1,demo_generated
2026-04-18,5,Madhya Pradesh,BHOPAL,literacy_camp,3,87,82,0,5.7,demo_generated
2026-04-18,5,Madhya Pradesh,INDORE,teacher_training,3,98,89,0,7.0,demo_generated
2026-04-18,5,Madhya Pradesh,INDORE,girls_safety_audit,2,47,39,0,5.6,demo_generated
2026-04-18,5,Madhya Pradesh,INDORE,literacy_camp,4,95,84,0,6.2,demo_generated
2026-04-18,5,Madhya Pradesh,INDORE,mdm_monitoring,5,234,198,0,7.8,demo_generated
2026-04-18,5,Madhya Pradesh,INDORE,remedial_class,6,283,271,0,15.6,demo_generated
2026-04-18,5,Madhya Pradesh,SHEOPUR,community_mobilisation,3,142,130,0,5.3,demo_generated
2026-04-18,5,Madhya Pradesh,SHEOPUR,enrollment_drive,3,62,56,0,6.9,demo_generated
2026-04-18,5,Madhya Pradesh,SHEOPUR,literacy_camp,5,239,229,0,11.7,demo_generated
2026-04-18,5,Madhya Pradesh,SHEOPUR,teacher_training,3,95,76,2,4.6,demo_generated
2026-04-18,5,Madhya Pradesh,BARWANI,teacher_training,7,305,278,1,20.9,demo_generated
2026-04-18,5,Madhya Pradesh,BARWANI,enrollment_drive,4,104,91,0,8.3,demo_generated
2026-04-18,5,Madhya Pradesh,DINDORI,community_mobilisation,1,45,41,0,1.9,demo_generated
2026-04-18,5,Madhya Pradesh,DINDORI,enrollment_drive,2,66,64,0,4.2,demo_generated
2026-04-18,5,Madhya Pradesh,DINDORI,girls_safety_audit,3,137,116,0,7.5,demo_generated
2026-04-25,6,Uttar Pradesh,LUCKNOW,enrollment_drive,3,58,45,0,6.9,demo_generated
2026-04-25,6,Uttar Pradesh,LUCKNOW,literacy_camp,5,153,132,0,13.0,demo_generated
2026-04-25,6,Uttar Pradesh,VARANASI,remedial_class,3,112,90,0,7.9,demo_generated
2026-04-25,6,Uttar Pradesh,VARANASI,enrollment_drive,5,143,116,0,13.4,demo_generated
2026-04-25,6,Uttar Pradesh,VARANASI,literacy_camp,1,36,29,0,3.0,demo_generated
2026-04-25,6,Uttar Pradesh,AGRA,mdm_monitoring,4,123,103,0,6.6,demo_generated
2026-04-25,6,Uttar Pradesh,AGRA,literacy_camp,2,80,66,0,5.5,demo_generated
2026-04-25,6,Uttar Pradesh,SHRAVASTI,literacy_camp,3,107,84,0,8.2,demo_generated
2026-04-25,6,Uttar Pradesh,SHRAVASTI,remedial_class,5,237,198,0,10.9,demo_generated
2026-04-25,6,Uttar Pradesh,BAHRAICH,community_mobilisation,3,59,45,0,8.1,demo_generated
2026-04-25,6,Uttar Pradesh,BAHRAICH,literacy_camp,3,68,54,0,4.8,demo_generated
2026-04-25,6,Bihar,PATNA,remedial_class,2,100,86,0,5.3,demo_generated
2026-04-25,6,Bihar,PATNA,literacy_camp,8,263,219,0,14.8,demo_generated
2026-04-25,6,Bihar,PATNA,community_mobilisation,2,83,69,0,4.8,demo_generated
2026-04-25,6,Bihar,GAYA,remedial_class,5,246,196,0,10.3,demo_generated
2026-04-25,6,Bihar,GAYA,girls_safety_audit,2,81,65,0,5.6,demo_generated
2026-04-25,6,Bihar,GAYA,community_mobilisation,5,183,155,0,9.8,demo_generated
2026-04-25,6,Bihar,GAYA,literacy_camp,5,230,168,0,7.5,demo_generated
2026-04-25,6,Bihar,GAYA,teacher_training,1,40,31,2,2.5,demo_generated
2026-04-25,6,Bihar,MUZAFFARPUR,community_mobilisation,3,109,88,0,9.0,demo_generated
2026-04-25,6,Bihar,MUZAFFARPUR,remedial_class,5,142,112,0,8.8,demo_generated
2026-04-25,6,Bihar,MUZAFFARPUR,enrollment_drive,2,77,64,0,5.5,demo_generated
2026-04-25,6,Bihar,MUZAFFARPUR,literacy_camp,3,26,23,0,4.9,demo_generated
2026-04-25,6,Bihar,MUZAFFARPUR,girls_safety_audit,4,175,138,0,9.6,demo_generated
2026-04-25,6,Bihar,ARARIA,literacy_camp,5,188,137,0,11.1,demo_generated
2026-04-25,6,Bihar,ARARIA,teacher_training,1,27,22,1,2.8,demo_generated
2026-04-25,6,Bihar,ARARIA,enrollment_drive,4,222,184,0,7.8,demo_generated
2026-04-25,6,Bihar,ARARIA,remedial_class,6,46,39,0,16.3,demo_generated
2026-04-25,6,Bihar,ARARIA,mdm_monitoring,6,315,234,0,15.6,demo_generated
2026-04-25,6,Bihar,SITAMARHI,literacy_camp,4,165,137,0,11.0,demo_generated
2026-04-25,6,Bihar,SITAMARHI,enrollment_drive,5,142,124,0,11.3,demo_generated
2026-04-25,6,Bihar,SITAMARHI,remedial_class,1,56,43,0,2.8,demo_generated
2026-04-25,6,Rajasthan,JAIPUR,remedial_class,2,75,64,0,5.0,demo_generated
2026-04-25,6,Rajasthan,JAIPUR,literacy_camp,5,132,108,0,9.2,demo_generated
2026-04-25,6,Rajasthan,JAIPUR,mdm_monitoring,5,175,164,0,13.3,demo_generated
2026-04-25,6,Rajasthan,JAIPUR,enrollment_drive,2,59,53,0,4.8,demo_generated
2026-04-25,6,Rajasthan,JODHPUR,remedial_class,4,123,127,0,7.2,demo_generated
2026-04-25,6,Rajasthan,JODHPUR,enrollment_drive,5,105,99,0,14.8,demo_generated
2026-04-25,6,Rajasthan,JODHPUR,literacy_camp,3,126,123,0,8.7,demo_generated
2026-04-25,6,Rajasthan,BARMER,literacy_camp,2,67,58,0,3.7,demo_generated
2026-04-25,6,Rajasthan,BARMER,community_mobilisation,2,85,71,0,5.5,demo_generated
2026-04-25,6,Rajasthan,BARMER,enrollment_drive,4,120,102,0,8.7,demo_generated
2026-04-25,6,Rajasthan,BARMER,remedial_class,3,116,96,0,6.1,demo_generated
2026-04-25,6,Rajasthan,BARMER,girls_safety_audit,4,167,149,0,8.3,demo_generated
2026-04-25,6,Rajasthan,DUNGARPUR,enrollment_drive,4,86,76,0,8.6,demo_generated
2026-04-25,6,Rajasthan,DUNGARPUR,teacher_training,5,200,175,1,10.3,demo_generated
2026-04-25,6,Rajasthan,DUNGARPUR,community_mobilisation,3,86,77,0,6.9,demo_generated
2026-04-25,6,Rajasthan,DUNGARPUR,remedial_class,5,146,129,0,13.4,demo_generated
2026-04-25,6,Rajasthan,DUNGARPUR,literacy_camp,4,105,99,0,7.4,demo_generated
2026-04-25,6,Rajasthan,BANSWARA,community_mobilisation,1,31,28,0,2.7,demo_generated
2026-04-25,6,Rajasthan,BANSWARA,enrollment_drive,3,65,56,0,6.7,demo_generated
2026-04-25,6,Rajasthan,BANSWARA,remedial_class,6,199,172,0,13.9,demo_generated
2026-04-25,6,Rajasthan,BANSWARA,teacher_training,7,221,207,3,14.7,demo_generated
2026-04-25,6,Rajasthan,BANSWARA,literacy_camp,4,78,64,0,6.7,demo_generated
2026-04-25,6,Maharashtra,PUNE,literacy_camp,5,246,216,0,14.2,demo_generated
2026-04-25,6,Maharashtra,PUNE,girls_safety_audit,2,77,69,0,4.9,demo_generated
2026-04-25,6,Maharashtra,PUNE,enrollment_drive,3,122,120,0,7.8,demo_generated
2026-04-25,6,Maharashtra,PUNE,remedial_class,2,72,64,0,3.5,demo_generated
2026-04-25,6,Maharashtra,PUNE,community_mobilisation,3,120,107,0,6.2,demo_generated
2026-04-25,6,Maharashtra,NASHIK,community_mobilisation,2,86,78,0,3.3,demo_generated
2026-04-25,6,Maharashtra,NASHIK,teacher_training,3,104,89,1,7.4,demo_generated
2026-04-25,6,Maharashtra,NASHIK,enrollment_drive,2,80,70,0,4.0,demo_generated
2026-04-25,6,Maharashtra,NANDURBAR,girls_safety_audit,2,68,58,0,3.8,demo_generated
2026-04-25,6,Maharashtra,NANDURBAR,teacher_training,7,140,124,2,14.5,demo_generated
2026-04-25,6,Maharashtra,NANDURBAR,community_mobilisation,2,77,68,0,3.4,demo_generated
2026-04-25,6,Maharashtra,NANDURBAR,literacy_camp,5,203,184,0,9.8,demo_generated
2026-04-25,6,Maharashtra,NANDURBAR,remedial_class,5,137,126,0,12.7,demo_generated
2026-04-25,6,Maharashtra,GADCHIROLI,enrollment_drive,4,159,139,0,10.9,demo_generated
2026-04-25,6,Maharashtra,GADCHIROLI,girls_safety_audit,2,58,53,0,5.2,demo_generated
2026-04-25,6,Maharashtra,GADCHIROLI,remedial_class,3,87,76,0,4.9,demo_generated
2026-04-25,6,Maharashtra,GADCHIROLI,literacy_camp,3,91,94,0,8.3,demo_generated
2026-04-25,6,Maharashtra,GADCHIROLI,community_mobilisation,4,172,152,0,9.2,demo_generated
2026-04-25,6,Maharashtra,OSMANABAD,community_mobilisation,3,164,152,0,9.0,demo_generated
2026-04-25,6,Maharashtra,OSMANABAD,remedial_class,3,99,91,0,6.5,demo_generated
2026-04-25,6,Maharashtra,OSMANABAD,teacher_training,7,235,213,1,20.4,demo_generated
2026-04-25,6,Maharashtra,OSMANABAD,literacy_camp,2,89,78,0,5.9,demo_generated
2026-04-25,6,Maharashtra,OSMANABAD,enrollment_drive,2,49,43,0,3.2,demo_generated
2026-04-25,6,Gujarat,AHMEDABAD,remedial_class,5,136,109,0,14.1,demo_generated
2026-04-25,6,Gujarat,AHMEDABAD,literacy_camp,5,175,157,0,12.9,demo_generated
2026-04-25,6,Gujarat,AHMEDABAD,teacher_training,4,187,168,1,6.9,demo_generated
2026-04-25,6,Gujarat,AHMEDABAD,enrollment_drive,2,37,35,0,3.8,demo_generated
2026-04-25,6,Gujarat,SURAT,community_mobilisation,3,112,104,0,7.7,demo_generated
2026-04-25,6,Gujarat,SURAT,remedial_class,3,106,95,0,6.1,demo_generated
2026-04-25,6,Gujarat,SURAT,literacy_camp,4,105,92,0,12.0,demo_generated
2026-04-25,6,Gujarat,SURAT,teacher_training,2,86,83,3,5.0,demo_generated
2026-04-25,6,Gujarat,DAHOD,community_mobilisation,4,142,135,0,7.8,demo_generated
2026-04-25,6,Gujarat,DAHOD,remedial_class,4,145,119,0,8.6,demo_generated
2026-04-25,6,Gujarat,DAHOD,literacy_camp,2,83,81,0,4.0,demo_generated
2026-04-25,6,Gujarat,DAHOD,enrollment_drive,4,135,122,0,9.1,demo_generated
2026-04-25,6,Gujarat,DAHOD,girls_safety_audit,3,133,109,0,5.2,demo_generated
2026-04-25,6,Gujarat,NARMADA,teacher_training,2,62,51,2,3.6,demo_generated
2026-04-25,6,Gujarat,NARMADA,community_mobilisation,3,103,89,0,7.0,demo_generated
2026-04-25,6,Gujarat,TAPI,literacy_camp,4,84,70,0,6.4,demo_generated
2026-04-25,6,Gujarat,TAPI,enrollment_drive,5,197,171,0,14.4,demo_generated
2026-04-25,6,Gujarat,TAPI,teacher_training,4,108,91,1,10.2,demo_generated
2026-04-25,6,Gujarat,TAPI,remedial_class,1,37,28,0,2.6,demo_generated
2026-04-25,6,Gujarat,TAPI,community_mobilisation,3,81,75,0,5.8,demo_generated
2026-04-25,6,Madhya Pradesh,BHOPAL,remedial_class,3,67,63,0,6.1,demo_generated
2026-04-25,6,Madhya Pradesh,BHOPAL,literacy_camp,7,74,70,0,17.7,demo_generated
2026-04-25,6,Madhya Pradesh,INDORE,community_mobilisation,4,131,113,0,6.2,demo_generated
2026-04-25,6,Madhya Pradesh,INDORE,mdm_monitoring,3,76,65,0,6.4,demo_generated
2026-04-25,6,Madhya Pradesh,INDORE,remedial_class,3,89,75,0,4.7,demo_generated
2026-04-25,6,Madhya Pradesh,INDORE,literacy_camp,6,85,71,0,15.6,demo_generated
2026-04-25,6,Madhya Pradesh,SHEOPUR,community_mobilisation,1,11,9,0,1.5,demo_generated
2026-04-25,6,Madhya Pradesh,SHEOPUR,enrollment_drive,6,104,101,0,11.7,demo_generated
2026-04-25,6,Madhya Pradesh,BARWANI,teacher_training,2,111,93,1,5.5,demo_generated
2026-04-25,6,Madhya Pradesh,BARWANI,enrollment_drive,2,36,30,0,5.1,demo_generated
2026-04-25,6,Madhya Pradesh,BARWANI,literacy_camp,1,35,33,0,1.8,demo_generated
2026-04-25,6,Madhya Pradesh,DINDORI,enrollment_drive,2,58,53,0,5.9,demo_generated
2026-04-25,6,Madhya Pradesh,DINDORI,community_mobilisation,5,181,171,0,8.4,demo_generated
2026-04-25,6,Madhya Pradesh,DINDORI,literacy_camp,3,86,79,0,6.4,demo_generated
2026-04-25,6,Madhya Pradesh,DINDORI,girls_safety_audit,3,81,83,0,7.7,demo_generated
2026-05-02,7,Uttar Pradesh,LUCKNOW,literacy_camp,3,98,91,0,5.6,demo_generated
2026-05-02,7,Uttar Pradesh,LUCKNOW,girls_safety_audit,1,47,38,0,1.9,demo_generated
2026-05-02,7,Uttar Pradesh,LUCKNOW,enrollment_drive,4,144,109,0,7.6,demo_generated
2026-05-02,7,Uttar Pradesh,VARANASI,literacy_camp,5,195,158,0,10.1,demo_generated
2026-05-02,7,Uttar Pradesh,VARANASI,remedial_class,2,76,67,0,6.0,demo_generated
2026-05-02,7,Uttar Pradesh,AGRA,literacy_camp,2,57,51,0,3.1,demo_generated
2026-05-02,7,Uttar Pradesh,AGRA,community_mobilisation,1,25,21,0,2.0,demo_generated
2026-05-02,7,Uttar Pradesh,SHRAVASTI,enrollment_drive,2,75,62,0,4.8,demo_generated
2026-05-02,7,Uttar Pradesh,SHRAVASTI,remedial_class,2,30,22,0,3.3,demo_generated
2026-05-02,7,Uttar Pradesh,BAHRAICH,literacy_camp,7,193,163,0,11.7,demo_generated
2026-05-02,7,Uttar Pradesh,BAHRAICH,teacher_training,4,109,84,2,8.2,demo_generated
2026-05-02,7,Uttar Pradesh,BAHRAICH,mdm_monitoring,2,99,80,0,6.0,demo_generated
2026-05-02,7,Uttar Pradesh,BAHRAICH,girls_safety_audit,2,58,52,0,5.5,demo_generated
2026-05-02,7,Uttar Pradesh,BAHRAICH,remedial_class,5,107,85,0,10.1,demo_generated
2026-05-02,7,Bihar,PATNA,teacher_training,6,260,231,2,11.3,demo_generated
2026-05-02,7,Bihar,PATNA,girls_safety_audit,4,147,120,0,6.3,demo_generated
2026-05-02,7,Bihar,PATNA,literacy_camp,6,161,142,0,11.1,demo_generated
2026-05-02,7,Bihar,GAYA,girls_safety_audit,1,38,28,0,1.8,demo_generated
2026-05-02,7,Bihar,GAYA,remedial_class,5,221,204,0,13.1,demo_generated
2026-05-02,7,Bihar,GAYA,enrollment_drive,5,167,143,0,12.3,demo_generated
2026-05-02,7,Bihar,GAYA,literacy_camp,3,85,70,0,5.2,demo_generated
2026-05-02,7,Bihar,GAYA,community_mobilisation,2,100,82,0,3.4,demo_generated
2026-05-02,7,Bihar,MUZAFFARPUR,teacher_training,7,155,115,0,15.9,demo_generated
2026-05-02,7,Bihar,MUZAFFARPUR,community_mobilisation,4,179,155,0,9.5,demo_generated
2026-05-02,7,Bihar,MUZAFFARPUR,girls_safety_audit,4,84,70,0,8.0,demo_generated
2026-05-02,7,Bihar,MUZAFFARPUR,mdm_monitoring,3,106,91,0,8.5,demo_generated
2026-05-02,7,Bihar,ARARIA,teacher_training,6,193,159,3,9.2,demo_generated
2026-05-02,7,Bihar,ARARIA,literacy_camp,2,92,79,0,3.4,demo_generated
2026-05-02,7,Bihar,SITAMARHI,mdm_monitoring,4,136,109,0,11.0,demo_generated
2026-05-02,7,Bihar,SITAMARHI,community_mobilisation,3,111,87,0,5.0,demo_generated
2026-05-02,7,Bihar,SITAMARHI,remedial_class,2,111,82,0,3.4,demo_generated
2026-05-02,7,Bihar,SITAMARHI,literacy_camp,4,175,152,0,7.9,demo_generated
2026-05-02,7,Bihar,SITAMARHI,teacher_training,5,174,130,1,12.9,demo_generated
2026-05-02,7,Rajasthan,JAIPUR,community_mobilisation,5,181,158,0,8.3,demo_generated
2026-05-02,7,Rajasthan,JAIPUR,remedial_class,3,78,74,0,5.3,demo_generated
2026-05-02,7,Rajasthan,JODHPUR,literacy_camp,1,27,27,0,2.1,demo_generated
2026-05-02,7,Rajasthan,JODHPUR,mdm_monitoring,2,102,91,0,4.9,demo_generated
2026-05-02,7,Rajasthan,JODHPUR,enrollment_drive,2,52,49,0,5.9,demo_generated
2026-05-02,7,Rajasthan,JODHPUR,teacher_training,4,118,99,2,8.8,demo_generated
2026-05-02,7,Rajasthan,JODHPUR,remedial_class,4,148,138,0,7.8,demo_generated
2026-05-02,7,Rajasthan,BARMER,community_mobilisation,4,114,106,0,6.8,demo_generated
2026-05-02,7,Rajasthan,BARMER,remedial_class,5,195,186,0,13.5,demo_generated
2026-05-02,7,Rajasthan,BARMER,teacher_training,5,141,135,1,7.9,demo_generated
2026-05-02,7,Rajasthan,DUNGARPUR,remedial_class,2,74,70,0,5.7,demo_generated
2026-05-02,7,Rajasthan,DUNGARPUR,community_mobilisation,2,51,46,0,4.6,demo_generated
2026-05-02,7,Rajasthan,DUNGARPUR,teacher_training,2,43,31,1,3.2,demo_generated
2026-05-02,7,Rajasthan,BANSWARA,enrollment_drive,3,131,123,0,8.5,demo_generated
2026-05-02,7,Rajasthan,BANSWARA,community_mobilisation,3,111,95,0,6.3,demo_generated
2026-05-02,7,Rajasthan,BANSWARA,literacy_camp,2,92,92,0,5.8,demo_generated
2026-05-02,7,Rajasthan,BANSWARA,remedial_class,1,35,30,0,2.5,demo_generated
2026-05-02,7,Maharashtra,PUNE,community_mobilisation,3,91,77,0,4.9,demo_generated
2026-05-02,7,Maharashtra,PUNE,girls_safety_audit,1,21,18,0,2.4,demo_generated
2026-05-02,7,Maharashtra,PUNE,remedial_class,6,230,199,0,17.5,demo_generated
2026-05-02,7,Maharashtra,PUNE,enrollment_drive,1,29,26,0,2.5,demo_generated
2026-05-02,7,Maharashtra,PUNE,teacher_training,8,230,204,2,14.7,demo_generated
2026-05-02,7,Maharashtra,NASHIK,remedial_class,4,186,165,0,11.3,demo_generated
2026-05-02,7,Maharashtra,NASHIK,literacy_camp,5,91,78,0,9.0,demo_generated
2026-05-02,7,Maharashtra,NASHIK,enrollment_drive,3,122,112,0,5.7,demo_generated
2026-05-02,7,Maharashtra,NANDURBAR,community_mobilisation,3,103,90,0,6.7,demo_generated
2026-05-02,7,Maharashtra,NANDURBAR,teacher_training,5,147,127,2,9.5,demo_generated
2026-05-02,7,Maharashtra,GADCHIROLI,teacher_training,3,114,103,1,7.6,demo_generated
2026-05-02,7,Maharashtra,GADCHIROLI,enrollment_drive,3,117,98,0,6.3,demo_generated
2026-05-02,7,Maharashtra,OSMANABAD,community_mobilisation,2,69,62,0,5.2,demo_generated
2026-05-02,7,Maharashtra,OSMANABAD,literacy_camp,1,26,23,0,1.6,demo_generated
2026-05-02,7,Maharashtra,OSMANABAD,enrollment_drive,4,179,162,0,9.6,demo_generated
2026-05-02,7,Maharashtra,OSMANABAD,remedial_class,6,138,116,0,12.4,demo_generated
2026-05-02,7,Gujarat,AHMEDABAD,enrollment_drive,3,42,37,0,5.6,demo_generated
2026-05-02,7,Gujarat,AHMEDABAD,literacy_camp,1,47,42,0,2.9,demo_generated
2026-05-02,7,Gujarat,SURAT,enrollment_drive,1,23,21,0,1.6,demo_generated
2026-05-02,7,Gujarat,SURAT,remedial_class,5,210,179,0,11.8,demo_generated
2026-05-02,7,Gujarat,SURAT,teacher_training,6,283,233,2,17.7,demo_generated
2026-05-02,7,Gujarat,DAHOD,remedial_class,4,96,86,0,10.7,demo_generated
2026-05-02,7,Gujarat,DAHOD,literacy_camp,5,181,180,0,15.0,demo_generated
2026-05-02,7,Gujarat,DAHOD,girls_safety_audit,4,177,169,0,11.6,demo_generated
2026-05-02,7,Gujarat,NARMADA,remedial_class,3,64,53,0,8.1,demo_generated
2026-05-02,7,Gujarat,NARMADA,literacy_camp,2,71,61,0,5.1,demo_generated
2026-05-02,7,Gujarat,NARMADA,enrollment_drive,1,29,24,0,2.4,demo_generated
2026-05-02,7,Gujarat,NARMADA,community_mobilisation,3,101,89,0,5.2,demo_generated
2026-05-02,7,Gujarat,NARMADA,teacher_training,4,66,60,2,9.3,demo_generated
2026-05-02,7,Gujarat,TAPI,remedial_class,5,217,189,0,11.4,demo_generated
2026-05-02,7,Gujarat,TAPI,mdm_monitoring,1,35,31,0,2.7,demo_generated
2026-05-02,7,Gujarat,TAPI,enrollment_drive,2,74,63,0,5.9,demo_generated
2026-05-02,7,Gujarat,TAPI,literacy_camp,1,37,30,0,2.3,demo_generated
2026-05-02,7,Madhya Pradesh,BHOPAL,remedial_class,1,36,34,0,2.0,demo_generated
2026-05-02,7,Madhya Pradesh,BHOPAL,teacher_training,5,190,177,3,9.9,demo_generated
2026-05-02,7,Madhya Pradesh,BHOPAL,literacy_camp,5,207,177,0,13.1,demo_generated
2026-05-02,7,Madhya Pradesh,INDORE,enrollment_drive,2,77,61,0,4.8,demo_generated
2026-05-02,7,Madhya Pradesh,INDORE,community_mobilisation,6,116,100,0,9.4,demo_generated
2026-05-02,7,Madhya Pradesh,INDORE,mdm_monitoring,5,153,134,0,13.2,demo_generated
2026-05-02,7,Madhya Pradesh,INDORE,girls_safety_audit,4,123,109,0,8.8,demo_generated
2026-05-02,7,Madhya Pradesh,INDORE,teacher_training,3,131,115,1,5.8,demo_generated
2026-05-02,7,Madhya Pradesh,SHEOPUR,literacy_camp,1,30,25,0,1.6,demo_generated
2026-05-02,7,Madhya Pradesh,SHEOPUR,enrollment_drive,6,344,300,0,16.1,demo_generated
2026-05-02,7,Madhya Pradesh,SHEOPUR,remedial_class,3,97,95,0,6.2,demo_generated
2026-05-02,7,Madhya Pradesh,SHEOPUR,teacher_training,3,167,140,2,7.5,demo_generated
2026-05-02,7,Madhya Pradesh,BARWANI,teacher_training,3,84,79,1,4.6,demo_generated
2026-05-02,7,Madhya Pradesh,BARWANI,girls_safety_audit,2,80,77,0,5.8,demo_generated
2026-05-02,7,Madhya Pradesh,BARWANI,literacy_camp,3,66,56,0,6.8,demo_generated
2026-05-02,7,Madhya Pradesh,DINDORI,enrollment_drive,6,161,149,0,11.1,demo_generated
2026-05-02,7,Madhya Pradesh,DINDORI,literacy_camp,6,114,103,0,17.2,demo_generated
2026-05-09,8,Uttar Pradesh,LUCKNOW,community_mobilisation,7,199,159,0,11.4,demo_generated
2026-05-09,8,Uttar Pradesh,LUCKNOW,remedial_class,1,49,42,0,2.4,demo_generated
2026-05-09,8,Uttar Pradesh,LUCKNOW,enrollment_drive,2,45,39,0,4.7,demo_generated
2026-05-09,8,Uttar Pradesh,VARANASI,enrollment_drive,5,157,138,0,7.5,demo_generated
2026-05-09,8,Uttar Pradesh,VARANASI,literacy_camp,4,133,107,0,8.9,demo_generated
2026-05-09,8,Uttar Pradesh,AGRA,teacher_training,6,208,167,3,12.3,demo_generated
2026-05-09,8,Uttar Pradesh,AGRA,literacy_camp,3,107,92,0,7.0,demo_generated
2026-05-09,8,Uttar Pradesh,AGRA,enrollment_drive,4,159,129,0,10.4,demo_generated
2026-05-09,8,Uttar Pradesh,SHRAVASTI,literacy_camp,3,75,56,0,7.8,demo_generated
2026-05-09,8,Uttar Pradesh,SHRAVASTI,mdm_monitoring,5,69,59,0,8.9,demo_generated
2026-05-09,8,Uttar Pradesh,SHRAVASTI,remedial_class,5,227,182,0,14.7,demo_generated
