date,week_number,state,district,activity_type,sessions_held,children_reached,girls_reached,teachers_trained,duration_hours,data_source
2026-05-09,8,Uttar Pradesh,BAHRAICH,literacy_camp,4,106,97,0,6.2,demo_generated
2026-05-09,8,Uttar Pradesh,BAHRAICH,teacher_training,6,176,145,2,13.1,demo_generated
2026-05-09,8,Uttar Pradesh,BAHRAICH,remedial_class,4,110,98,0,10.1,demo_generated
2026-05-09,8,Uttar Pradesh,BAHRAICH,enrollment_drive,5,173,133,0,8.2,demo_generated
2026-05-09,8,Uttar Pradesh,BAHRAICH,community_mobilisation,2,85,79,0,4.3,demo_generated
2026-05-09,8,Bihar,PATNA,literacy_camp,3,76,57,0,4.6,demo_generated
2026-05-09,8,Bihar,PATNA,remedial_class,2,44,38,0,5.8,demo_generated
2026-05-09,8,Bihar,PATNA,community_mobilisation,4,175,138,0,8.6,demo_generated
2026-05-09,8,Bihar,PATNA,enrollment_drive,2,85,73,0,4.3,demo_generated
2026-05-09,8,Bihar,GAYA,remedial_class,1,19,16,0,2.9,demo_generated
2026-05-09,8,Bihar,GAYA,teacher_training,3,103,90,1,8.9,demo_generated
2026-05-09,8,Bihar,GAYA,mdm_monitoring,6,224,188,0,16.6,demo_generated
2026-05-09,8,Bihar,MUZAFFARPUR,enrollment_drive,5,161,127,0,13.2,demo_generated
2026-05-09,8,Bihar,MUZAFFARPUR,teacher_training,4,195,159,0,9.3,demo_generated
2026-05-09,8,Bihar,MUZAFFARPUR,mdm_monitoring,3,106,74,0,8.7,demo_generated
2026-05-09,8,Bihar,ARARIA,literacy_camp,1,28,23,0,1.5,demo_generated
2026-05-09,8,Bihar,ARARIA,mdm_monitoring,4,162,143,0,9.2,demo_generated
2026-05-09,8,Bihar,SITAMARHI,teacher_training,3,101,88,1,4.6,demo_generated
2026-05-09,8,Bihar,SITAMARHI,remedial_class,3,59,48,0,6.9,demo_generated
2026-05-09,8,Rajasthan,JAIPUR,literacy_camp,2,89,80,0,3.2,demo_generated
2026-05-09,8,Rajasthan,JAIPUR,teacher_training,4,191,184,3,8.8,demo_generated
2026-05-09,8,Rajasthan,JAIPUR,community_mobilisation,3,90,79,0,5.4,demo_generated
2026-05-09,8,Rajasthan,JODHPUR,enrollment_drive,7,175,158,0,17.7,demo_generated
2026-05-09,8,Rajasthan,JODHPUR,literacy_camp,1,15,14,0,1.6,demo_generated
2026-05-09,8,Rajasthan,JODHPUR,teacher_training,3,116,99,1,4.5,demo_generated
2026-05-09,8,Rajasthan,JODHPUR,girls_safety_audit,5,94,84,0,8.0,demo_generated
2026-05-09,8,Rajasthan,BARMER,enrollment_drive,2,36,32,0,5.7,demo_generated
2026-05-09,8,Rajasthan,BARMER,community_mobilisation,1,39,34,0,1.7,demo_generated
2026-05-09,8,Rajasthan,BARMER,teacher_training,1,54,50,1,1.8,demo_generated
2026-05-09,8,Rajasthan,DUNGARPUR,community_mobilisation,4,205,199,0,8.2,demo_generated
2026-05-09,8,Rajasthan,DUNGARPUR,literacy_camp,1,46,37,0,2.3,demo_generated
2026-05-09,8,Rajasthan,DUNGARPUR,teacher_training,1,35,29,2,2.5,demo_generated
2026-05-09,8,Rajasthan,DUNGARPUR,mdm_monitoring,5,164,144,0,14.9,demo_generated
2026-05-09,8,Rajasthan,DUNGARPUR,remedial_class,3,96,77,0,5.4,demo_generated
2026-05-09,8,Rajasthan,BANSWARA,community_mobilisation,1,30,25,0,2.5,demo_generated
2026-05-09,8,Rajasthan,BANSWARA,literacy_camp,6,168,143,0,13.5,demo_generated
2026-05-09,8,Rajasthan,BANSWARA,teacher_training,3,138,133,1,6.5,demo_generated
2026-05-09,8,Rajasthan,BANSWARA,girls_safety_audit,6,66,61,0,12.6,demo_generated
2026-05-09,8,Rajasthan,BANSWARA,remedial_class,1,39,33,0,1.7,demo_generated
2026-05-09,8,Maharashtra,PUNE,remedial_class,3,45,42,0,5.7,demo_generated
2026-05-09,8,Maharashtra,PUNE,teacher_training,3,85,79,3,8.5,demo_generated
2026-05-09,8,Maharashtra,NASHIK,mdm_monitoring,3,105,87,0,5.3,demo_generated
2026-05-09,8,Maharashtra,NASHIK,literacy_camp,3,100,85,0,8.3,demo_generated
2026-05-09,8,Maharashtra,NASHIK,enrollment_drive,5,120,110,0,11.8,demo_generated
2026-05-09,8,Maharashtra,NASHIK,remedial_class,3,130,119,0,7.6,demo_generated
2026-05-09,8,Maharashtra,NANDURBAR,enrollment_drive,5,254,236,0,8.3,demo_generated
2026-05-09,8,Maharashtra,NANDURBAR,remedial_class,5,212,196,0,14.0,demo_generated
2026-05-09,8,Maharashtra,GADCHIROLI,mdm_monitoring,1,24,20,0,1.8,demo_generated
2026-05-09,8,Maharashtra,GADCHIROLI,teacher_training,3,25,24,2,6.2,demo_generated
2026-05-09,8,Maharashtra,GADCHIROLI,enrollment_drive,2,116,100,0,3.8,demo_generated
2026-05-09,8,Maharashtra,GADCHIROLI,girls_safety_audit,5,95,83,0,11.0,demo_generated
2026-05-09,8,Maharashtra,GADCHIROLI,literacy_camp,4,160,148,0,11.7,demo_generated
2026-05-09,8,Maharashtra,OSMANABAD,literacy_camp,1,61,52,0,2.3,demo_generated
2026-05-09,8,Maharashtra,OSMANABAD,community_mobilisation,2,90,83,0,3.4,demo_generated
2026-05-09,8,Maharashtra,OSMANABAD,enrollment_drive,3,30,28,0,9.0,demo_generated
2026-05-09,8,Gujarat,AHMEDABAD,remedial_class,3,60,54,0,6.3,demo_generated
2026-05-09,8,Gujarat,AHMEDABAD,literacy_camp,5,160,134,0,13.7,demo_generated
2026-05-09,8,Gujarat,SURAT,girls_safety_audit,2,47,43,0,5.1,demo_generated
2026-05-09,8,Gujarat,SURAT,remedial_class,3,77,70,0,7.0,demo_generated
2026-05-09,8,Gujarat,SURAT,community_mobilisation,3,166,149,0,6.1,demo_generated
2026-05-09,8,Gujarat,DAHOD,literacy_camp,3,118,105,0,7.9,demo_generated
2026-05-09,8,Gujarat,DAHOD,community_mobilisation,4,106,96,0,6.3,demo_generated
2026-05-09,8,Gujarat,DAHOD,remedial_class,3,112,111,0,4.6,demo_generated
2026-05-09,8,Gujarat,NARMADA,community_mobilisation,4,49,45,0,10.5,demo_generated
2026-05-09,8,Gujarat,NARMADA,literacy_camp,2,44,35,0,3.1,demo_generated
2026-05-09,8,Gujarat,TAPI,teacher_training,3,63,57,2,6.0,demo_generated
2026-05-09,8,Gujarat,TAPI,remedial_class,4,207,175,0,7.0,demo_generated
2026-05-09,8,Gujarat,TAPI,community_mobilisation,2,90,77,0,3.1,demo_generated
2026-05-09,8,Gujarat,TAPI,literacy_camp,5,276,262,0,13.4,demo_generated
2026-05-09,8,Madhya Pradesh,BHOPAL,remedial_class,3,71,66,0,8.8,demo_generated
2026-05-09,8,Madhya Pradesh,BHOPAL,literacy_camp,4,166,149,0,8.6,demo_generated
2026-05-09,8,Madhya Pradesh,BHOPAL,community_mobilisation,3,76,77,0,5.2,demo_generated
2026-05-09,8,Madhya Pradesh,BHOPAL,enrollment_drive,4,81,78,0,8.9,demo_generated
2026-05-09,8,Madhya Pradesh,INDORE,remedial_class,4,187,164,0,11.9,demo_generated
2026-05-09,8,Madhya Pradesh,INDORE,community_mobilisation,4,211,193,0,9.2,demo_generated
2026-05-09,8,Madhya Pradesh,SHEOPUR,enrollment_drive,4,97,94,0,6.4,demo_generated
2026-05-09,8,Madhya Pradesh,SHEOPUR,teacher_training,4,139,134,2,9.9,demo_generated
2026-05-09,8,Madhya Pradesh,SHEOPUR,girls_safety_audit,3,81,72,0,8.1,demo_generated
2026-05-09,8,Madhya Pradesh,SHEOPUR,literacy_camp,2,37,33,0,3.0,demo_generated
2026-05-09,8,Madhya Pradesh,SHEOPUR,remedial_class,5,140,129,0,13.6,demo_generated
2026-05-09,8,Madhya Pradesh,BARWANI,enrollment_drive,3,109,100,0,8.8,demo_generated
2026-05-09,8,Madhya Pradesh,BARWANI,remedial_class,4,86,78,0,10.1,demo_generated
2026-05-09,8,Madhya Pradesh,BARWANI,community_mobilisation,6,222,203,0,14.3,demo_generated
2026-05-09,8,Madhya Pradesh,BARWANI,literacy_camp,3,84,74,0,5.0,demo_generated
2026-05-09,8,Madhya Pradesh,DINDORI,literacy_camp,2,72,66,0,4.7,demo_generated
2026-05-09,8,Madhya Pradesh,DINDORI,community_mobilisation,2,30,30,0,4.3,demo_generated
2026-05-09,8,Madhya Pradesh,DINDORI,girls_safety_audit,4,41,37,0,8.5,demo_generated
2026-05-09,8,Madhya Pradesh,DINDORI,remedial_class,1,26,23,0,2.0,demo_generated
2026-05-16,9,Uttar Pradesh,LUCKNOW,community_mobilisation,4,149,113,0,9.5,demo_generated
2026-05-16,9,Uttar Pradesh,LUCKNOW,enrollment_drive,3,100,81,0,5.4,demo_generated
2026-05-16,9,Uttar Pradesh,LUCKNOW,literacy_camp,4,161,143,0,7.2,demo_generated
2026-05-16,9,Uttar Pradesh,LUCKNOW,mdm_monitoring,3,142,129,0,4.5,demo_generated
2026-05-16,9,Uttar Pradesh,VARANASI,literacy_camp,4,150,116,0,8.1,demo_generated
2026-05-16,9,Uttar Pradesh,VARANASI,teacher_training,2,55,39,1,3.9,demo_generated
2026-05-16,9,Uttar Pradesh,VARANASI,remedial_class,3,111,97,0,7.9,demo_generated
2026-05-16,9,Uttar Pradesh,VARANASI,community_mobilisation,4,167,118,0,7.9,demo_generated
2026-05-16,9,Uttar Pradesh,AGRA,remedial_class,3,102,82,0,6.4,demo_generated
2026-05-16,9,Uttar Pradesh,AGRA,literacy_camp,2,82,65,0,4.4,demo_generated
2026-05-16,9,Uttar Pradesh,AGRA,girls_safety_audit,1,40,33,0,1.8,demo_generated
2026-05-16,9,Uttar Pradesh,AGRA,enrollment_drive,3,86,69,0,7.3,demo_generated
2026-05-16,9,Uttar Pradesh,SHRAVASTI,teacher_training,3,109,88,1,7.2,demo_generated
2026-05-16,9,Uttar Pradesh,SHRAVASTI,remedial_class,4,118,105,0,8.3,demo_generated
2026-05-16,9,Uttar Pradesh,BAHRAICH,teacher_training,5,208,168,2,14.7,demo_generated
2026-05-16,9,Uttar Pradesh,BAHRAICH,remedial_class,5,135,119,0,15.0,demo_generated
2026-05-16,9,Uttar Pradesh,BAHRAICH,literacy_camp,5,237,184,0,10.7,demo_generated
2026-05-16,9,Bihar,PATNA,community_mobilisation,5,263,202,0,8.5,demo_generated
2026-05-16,9,Bihar,PATNA,literacy_camp,2,89,70,0,5.3,demo_generated
2026-05-16,9,Bihar,PATNA,remedial_class,4,194,159,0,11.7,demo_generated
2026-05-16,9,Bihar,PATNA,girls_safety_audit,6,171,140,0,14.5,demo_generated
2026-05-16,9,Bihar,PATNA,teacher_training,2,41,33,2,5.3,demo_generated
2026-05-16,9,Bihar,GAYA,teacher_training,4,157,147,2,10.1,demo_generated
2026-05-16,9,Bihar,GAYA,literacy_camp,3,119,92,0,7.3,demo_generated
2026-05-16,9,Bihar,MUZAFFARPUR,teacher_training,4,193,133,3,9.3,demo_generated
2026-05-16,9,Bihar,MUZAFFARPUR,literacy_camp,3,86,68,0,6.5,demo_generated
2026-05-16,9,Bihar,ARARIA,enrollment_drive,5,97,84,0,14.9,demo_generated
2026-05-16,9,Bihar,ARARIA,literacy_camp,7,232,205,0,16.8,demo_generated
2026-05-16,9,Bihar,SITAMARHI,girls_safety_audit,3,188,171,0,8.0,demo_generated
2026-05-16,9,Bihar,SITAMARHI,literacy_camp,6,191,144,0,9.2,demo_generated
2026-05-16,9,Rajasthan,JAIPUR,remedial_class,4,107,94,0,6.2,demo_generated
2026-05-16,9,Rajasthan,JAIPUR,enrollment_drive,4,135,118,0,6.5,demo_generated
2026-05-16,9,Rajasthan,JAIPUR,community_mobilisation,4,103,96,0,10.0,demo_generated
2026-05-16,9,Rajasthan,JAIPUR,literacy_camp,5,218,189,0,14.2,demo_generated
2026-05-16,9,Rajasthan,JAIPUR,mdm_monitoring,5,219,222,0,14.5,demo_generated
2026-05-16,9,Rajasthan,JODHPUR,enrollment_drive,5,214,189,0,7.6,demo_generated
2026-05-16,9,Rajasthan,JODHPUR,literacy_camp,2,57,45,0,5.3,demo_generated
2026-05-16,9,Rajasthan,JODHPUR,remedial_class,6,115,113,0,12.5,demo_generated
2026-05-16,9,Rajasthan,BARMER,remedial_class,3,109,102,0,6.9,demo_generated
2026-05-16,9,Rajasthan,BARMER,enrollment_drive,3,112,90,0,7.3,demo_generated
2026-05-16,9,Rajasthan,DUNGARPUR,community_mobilisation,4,122,108,0,11.8,demo_generated
2026-05-16,9,Rajasthan,DUNGARPUR,enrollment_drive,6,120,108,0,11.8,demo_generated
2026-05-16,9,Rajasthan,DUNGARPUR,girls_safety_audit,4,159,139,0,10.6,demo_generated
2026-05-16,9,Rajasthan,DUNGARPUR,literacy_camp,4,62,54,0,10.9,demo_generated
2026-05-16,9,Rajasthan,BANSWARA,enrollment_drive,7,424,378,0,11.1,demo_generated
2026-05-16,9,Rajasthan,BANSWARA,girls_safety_audit,4,156,140,0,7.7,demo_generated
2026-05-16,9,Rajasthan,BANSWARA,community_mobilisation,4,81,70,0,9.4,demo_generated
2026-05-16,9,Rajasthan,BANSWARA,remedial_class,5,136,128,0,12.1,demo_generated
2026-05-16,9,Rajasthan,BANSWARA,teacher_training,5,63,53,1,9.4,demo_generated
2026-05-16,9,Maharashtra,PUNE,literacy_camp,5,194,165,0,9.8,demo_generated
2026-05-16,9,Maharashtra,PUNE,enrollment_drive,4,91,79,0,10.1,demo_generated
2026-05-16,9,Maharashtra,PUNE,remedial_class,6,122,108,0,12.6,demo_generated
2026-05-16,9,Maharashtra,NASHIK,remedial_class,5,85,78,0,9.3,demo_generated
2026-05-16,9,Maharashtra,NASHIK,literacy_camp,3,103,99,0,6.8,demo_generated
2026-05-16,9,Maharashtra,NASHIK,mdm_monitoring,5,241,201,0,7.7,demo_generated
2026-05-16,9,Maharashtra,NANDURBAR,enrollment_drive,2,96,87,0,3.4,demo_generated
2026-05-16,9,Maharashtra,NANDURBAR,remedial_class,5,86,81,0,9.7,demo_generated
2026-05-16,9,Maharashtra,NANDURBAR,literacy_camp,3,109,92,0,4.6,demo_generated
2026-05-16,9,Maharashtra,GADCHIROLI,enrollment_drive,4,119,89,0,7.4,demo_generated
2026-05-16,9,Maharashtra,GADCHIROLI,literacy_camp,3,88,76,0,8.7,demo_generated
2026-05-16,9,Maharashtra,GADCHIROLI,girls_safety_audit,3,105,98,0,5.6,demo_generated
2026-05-16,9,Maharashtra,GADCHIROLI,remedial_class,4,145,124,0,9.5,demo_generated
2026-05-16,9,Maharashtra,OSMANABAD,community_mobilisation,1,27,26,0,2.3,demo_generated
2026-05-16,9,Maharashtra,OSMANABAD,girls_safety_audit,4,104,92,0,9.1,demo_generated
2026-05-16,9,Gujarat,AHMEDABAD,community_mobilisation,2,78,70,0,3.9,demo_generated
2026-05-16,9,Gujarat,AHMEDABAD,literacy_camp,3,89,85,0,6.0,demo_generated
2026-05-16,9,Gujarat,AHMEDABAD,enrollment_drive,5,125,121,0,11.4,demo_generated
2026-05-16,9,Gujarat,AHMEDABAD,remedial_class,2,72,62,0,5.4,demo_generated
2026-05-16,9,Gujarat,SURAT,enrollment_drive,3,119,104,0,5.1,demo_generated
2026-05-16,9,Gujarat,SURAT,literacy_camp,3,93,82,0,8.1,demo_generated
2026-05-16,9,Gujarat,SURAT,remedial_class,4,158,141,0,8.3,demo_generated
2026-05-16,9,Gujarat,SURAT,community_mobilisation,2,48,42,0,3.3,demo_generated
2026-05-16,9,Gujarat,SURAT,teacher_training,4,94,86,2,9.6,demo_generated
2026-05-16,9,Gujarat,DAHOD,teacher_training,5,188,158,2,14.6,demo_generated
2026-05-16,9,Gujarat,DAHOD,enrollment_drive,4,94,82,0,9.2,demo_generated
2026-05-16,9,Gujarat,DAHOD,literacy_camp,2,91,81,0,4.9,demo_generated
2026-05-16,9,Gujarat,NARMADA,literacy_camp,3,143,122,0,6.9,demo_generated
2026-05-16,9,Gujarat,NARMADA,remedial_class,2,58,54,0,3.3,demo_generated
2026-05-16,9,Gujarat,NARMADA,community_mobilisation,3,126,108,0,7.3,demo_generated
2026-05-16,9,Gujarat,NARMADA,girls_safety_audit,3,143,127,0,4.9,demo_generated
2026-05-16,9,Gujarat,NARMADA,enrollment_drive,3,115,105,0,5.1,demo_generated
2026-05-16,9,Gujarat,TAPI,remedial_class,5,264,224,0,11.5,demo_generated
2026-05-16,9,Gujarat,TAPI,enrollment_drive,4,120,100,0,8.4,demo_generated
2026-05-16,9,Gujarat,TAPI,literacy_camp,2,108,94,0,3.5,demo_generated
2026-05-16,9,Gujarat,TAPI,teacher_training,5,101,88,1,10.3,demo_generated
2026-05-16,9,Madhya Pradesh,BHOPAL,mdm_monitoring,2,65,62,0,4.6,demo_generated
2026-05-16,9,Madhya Pradesh,BHOPAL,literacy_camp,3,130,122,0,5.5,demo_generated
2026-05-16,9,Madhya Pradesh,BHOPAL,remedial_class,4,129,115,0,7.1,demo_generated
2026-05-16,9,Madhya Pradesh,INDORE,enrollment_drive,4,107,97,0,6.4,demo_generated
2026-05-16,9,Madhya Pradesh,INDORE,literacy_camp,4,147,132,0,6.8,demo_generated
2026-05-16,9,Madhya Pradesh,INDORE,girls_safety_audit,4,184,176,0,8.3,demo_generated
2026-05-16,9,Madhya Pradesh,INDORE,community_mobilisation,3,75,69,0,7.0,demo_generated
2026-05-16,9,Madhya Pradesh,INDORE,teacher_training,4,147,143,1,6.9,demo_generated
2026-05-16,9,Madhya Pradesh,SHEOPUR,literacy_camp,4,101,88,0,8.6,demo_generated
2026-05-16,9,Madhya Pradesh,SHEOPUR,mdm_monitoring,2,62,55,0,4.1,demo_generated
2026-05-16,9,Madhya Pradesh,BARWANI,remedial_class,1,23,20,0,2.1,demo_generated
2026-05-16,9,Madhya Pradesh,BARWANI,enrollment_drive,4,57,55,0,8.5,demo_generated
2026-05-16,9,Madhya Pradesh,BARWANI,girls_safety_audit,5,207,183,0,12.3,demo_generated
2026-05-16,9,Madhya Pradesh,BARWANI,literacy_camp,5,128,109,0,7.5,demo_generated
2026-05-16,9,Madhya Pradesh,DINDORI,teacher_training,3,107,101,2,5.2,demo_generated
2026-05-16,9,Madhya Pradesh,DINDORI,remedial_class,5,309,274,0,11.2,demo_generated
2026-05-23,10,Uttar Pradesh,LUCKNOW,literacy_camp,4,154,132,0,7.6,demo_generated
2026-05-23,10,Uttar Pradesh,LUCKNOW,remedial_class,5,124,105,0,12.5,demo_generated
2026-05-23,10,Uttar Pradesh,LUCKNOW,enrollment_drive,4,145,118,0,7.4,demo_generated
2026-05-23,10,Uttar Pradesh,LUCKNOW,mdm_monitoring,2,39,35,0,5.8,demo_generated
2026-05-23,10,Uttar Pradesh,LUCKNOW,girls_safety_audit,2,56,44,0,5.5,demo_generated
2026-05-23,10,Uttar Pradesh,VARANASI,remedial_class,4,221,180,0,11.3,demo_generated
2026-05-23,10,Uttar Pradesh,VARANASI,mdm_monitoring,4,41,33,0,10.3,demo_generated
2026-05-23,10,Uttar Pradesh,VARANASI,literacy_camp,4,96,80,0,9.6,demo_generated
2026-05-23,10,Uttar Pradesh,VARANASI,enrollment_drive,4,99,77,0,7.0,demo_generated
2026-05-23,10,Uttar Pradesh,AGRA,remedial_class,4,175,125,0,11.7,demo_generated
2026-05-23,10,Uttar Pradesh,AGRA,literacy_camp,4,223,197,0,10.9,demo_generated
2026-05-23,10,Uttar Pradesh,AGRA,community_mobilisation,3,99,81,0,4.7,demo_generated
2026-05-23,10,Uttar Pradesh,AGRA,enrollment_drive,3,119,92,0,8.2,demo_generated
2026-05-23,10,Uttar Pradesh,SHRAVASTI,teacher_training,2,59,51,2,4.2,demo_generated
2026-05-23,10,Uttar Pradesh,SHRAVASTI,remedial_class,4,224,176,0,11.0,demo_generated
2026-05-23,10,Uttar Pradesh,SHRAVASTI,literacy_camp,4,159,115,0,10.6,demo_generated
2026-05-23,10,Uttar Pradesh,BAHRAICH,remedial_class,4,209,185,0,8.5,demo_generated
2026-05-23,10,Uttar Pradesh,BAHRAICH,literacy_camp,2,92,70,0,5.6,demo_generated
2026-05-23,10,Uttar Pradesh,BAHRAICH,girls_safety_audit,3,67,53,0,8.5,demo_generated
2026-05-23,10,Uttar Pradesh,BAHRAICH,teacher_training,5,209,162,0,9.0,demo_generated
2026-05-23,10,Bihar,PATNA,community_mobilisation,4,126,111,0,10.9,demo_generated
2026-05-23,10,Bihar,PATNA,remedial_class,5,159,103,0,12.5,demo_generated
2026-05-23,10,Bihar,PATNA,literacy_camp,4,162,132,0,9.4,demo_generated
2026-05-23,10,Bihar,GAYA,literacy_camp,3,97,90,0,7.9,demo_generated
2026-05-23,10,Bihar,GAYA,remedial_class,4,175,160,0,8.6,demo_generated
2026-05-23,10,Bihar,GAYA,community_mobilisation,2,61,51,0,3.3,demo_generated
2026-05-23,10,Bihar,GAYA,enrollment_drive,5,190,162,0,8.4,demo_generated
2026-05-23,10,Bihar,GAYA,teacher_training,3,99,77,0,7.2,demo_generated
2026-05-23,10,Bihar,MUZAFFARPUR,literacy_camp,7,275,243,0,14.9,demo_generated
2026-05-23,10,Bihar,MUZAFFARPUR,community_mobilisation,1,28,23,0,1.8,demo_generated
2026-05-23,10,Bihar,MUZAFFARPUR,enrollment_drive,1,25,19,0,2.4,demo_generated
2026-05-23,10,Bihar,ARARIA,literacy_camp,6,297,237,0,9.1,demo_generated
2026-05-23,10,Bihar,ARARIA,enrollment_drive,2,79,68,0,4.9,demo_generated
2026-05-23,10,Bihar,ARARIA,remedial_class,1,36,28,0,2.1,demo_generated
2026-05-23,10,Bihar,ARARIA,community_mobilisation,3,118,87,0,6.3,demo_generated
2026-05-23,10,Bihar,SITAMARHI,enrollment_drive,5,141,114,0,8.0,demo_generated
2026-05-23,10,Bihar,SITAMARHI,remedial_class,3,31,27,0,5.5,demo_generated
2026-05-23,10,Bihar,SITAMARHI,mdm_monitoring,4,240,205,0,9.9,demo_generated
2026-05-23,10,Bihar,SITAMARHI,community_mobilisation,5,204,156,0,14.2,demo_generated
2026-05-23,10,Bihar,SITAMARHI,teacher_training,5,225,204,2,8.3,demo_generated
2026-05-23,10,Rajasthan,JAIPUR,literacy_camp,6,239,217,0,10.0,demo_generated
2026-05-23,10,Rajasthan,JAIPUR,enrollment_drive,4,179,169,0,7.2,demo_generated
2026-05-23,10,Rajasthan,JAIPUR,community_mobilisation,5,136,127,0,11.0,demo_generated
2026-05-23,10,Rajasthan,JAIPUR,teacher_training,5,240,205,1,13.5,demo_generated
2026-05-23,10,Rajasthan,JAIPUR,mdm_monitoring,4,133,122,0,10.2,demo_generated
2026-05-23,10,Rajasthan,JODHPUR,literacy_camp,2,68,58,0,3.8,demo_generated
2026-05-23,10,Rajasthan,JODHPUR,teacher_training,3,146,126,2,6.0,demo_generated
2026-05-23,10,Rajasthan,JODHPUR,community_mobilisation,3,113,105,0,5.9,demo_generated
2026-05-23,10,Rajasthan,BARMER,mdm_monitoring,2,75,70,0,3.9,demo_generated
2026-05-23,10,Rajasthan,BARMER,community_mobilisation,4,163,138,0,8.3,demo_generated
2026-05-23,10,Rajasthan,BARMER,literacy_camp,5,298,264,0,8.0,demo_generated
2026-05-23,10,Rajasthan,DUNGARPUR,community_mobilisation,4,149,149,0,9.2,demo_generated
2026-05-23,10,Rajasthan,DUNGARPUR,remedial_class,3,130,125,0,7.1,demo_generated
2026-05-23,10,Rajasthan,DUNGARPUR,literacy_camp,2,66,64,0,3.3,demo_generated
2026-05-23,10,Rajasthan,DUNGARPUR,teacher_training,6,196,179,2,11.7,demo_generated
2026-05-23,10,Rajasthan,DUNGARPUR,enrollment_drive,3,72,69,0,6.9,demo_generated
2026-05-23,10,Rajasthan,BANSWARA,literacy_camp,4,124,101,0,8.2,demo_generated
2026-05-23,10,Rajasthan,BANSWARA,remedial_class,6,194,175,0,16.6,demo_generated
2026-05-23,10,Maharashtra,PUNE,remedial_class,5,171,169,0,10.3,demo_generated
2026-05-23,10,Maharashtra,PUNE,literacy_camp,5,167,145,0,10.5,demo_generated
2026-05-23,10,Maharashtra,PUNE,enrollment_drive,3,122,114,0,6.2,demo_generated
